PC1,PC2
0.28956464106458396,-1.415116161577207
-0.22863902101830494,0.3762882854552428
-0.09023057963502808,0.2527402354338439
0.22293617613753017,-1.3531946954979401
0.2713156309479408,-1.1302885340189848
0.03778871081035911,0.9899261320189627
-0.2333186101164481,0.5191129487443619
-0.20718987051198443,0.30756890954636307
-0.07721279963917019,0.7567691898812408
0.13726183277934703,0.43000771635604756
0.2688599951971549,-1.561086971522704
-0.3304658651552111,1.2945853239838343
-0.14310102343871567,-0.042109788576757526
-0.17624522407250434,0.6710711387619903
-0.1590407484551845,0.17087012137151938
-0.16358139920026898,0.31414545079768635
-0.311530944264165,1.2255116342467745
-0.3153187169001247,1.0814937214102118
-0.16437213748357443,0.5288291212489179
0.042392079302938174,0.4875182370865283
-0.12214714960544511,-0.25438308754107625
-0.17841598976922082,0.23988175965005376
0.08805711245155554,-1.5878595909479551
0.04265294124077838,0.1284135947365973
-0.031012749328307606,0.26151650088989314
0.05101608999845898,-0.08520294575664339
-0.09899400096355933,-0.25112026672316357
-0.23507121110417054,0.7340921566863277
0.3426176642268098,-1.2641556213035279
0.41442517719330757,-1.6110222327768953
-0.33928108002347623,1.2933430537841555
0.02714521913156859,-1.3094752491338724
0.047431965622601824,-1.4501004984755583
0.02597021741192049,0.2695467352663136
-0.16143062945237124,0.2422753946626717
-0.2543947147685055,0.8031110860112388
0.5937911489396509,-1.515296563089812
-0.18438457500426098,0.31078270971204075
-0.31949409721253696,1.1526473760370435
0.1629942142534004,-1.2898998580933523
-0.31685221657600243,1.2247617423704948
-0.2563188731155659,0.7310978635551837
0.008039632175206778,-1.1686835467546925
-0.21121876048093835,0.23525908111855656
-0.2368138210795616,0.8055886456215124
-0.22727957361372955,0.448221926915739
-0.020116003463170055,0.4065362345243489
0.2298010508531723,-1.4235382509142156
-0.15320088712968047,0.38735037151472207
-0.26176800595569866,1.0172982070851275
0.053110872573897676,-1.2340740170423299
-0.24819491940998845,0.6605006553826787
0.3520790214030316,-1.6219636984275705
-0.3353566823521684,1.2221540298259643
-0.18583984799086936,0.7414610950630205
2.645520926678161,-1.2270219652562504
-0.12833156172640858,0.7499964457313448
-0.32197644549855164,1.2240396185219053
-0.19745434405826257,0.23719880971206106
0.7511667670962152,-1.2065814857680128
-0.11317017287176359,0.249507509573316
-0.17848639913549225,0.1681297738343907
-0.16948739239203567,0.2411400081003029
0.07120596606090389,-1.4467501851011246
-0.22836949236485163,0.6632945223027855
0.48773862285294506,-1.099789466510511
-0.0921283187567091,0.18073073606530032
-0.16987271466355922,0.3128277706563921
-0.029553545417421025,-1.2452922828096329
-0.27198552965559225,1.2315155956645547
-0.34301271180550463,1.1493330525085548
-0.16765469832418536,0.8875079354647182
0.03177290297438223,-1.1653389731401727
0.04900712813303542,-1.3063943942180856
-0.21334343222608756,0.4501858555780684
0.393646006945863,-0.18040249411292014
-0.25743847159383276,0.8744242128864809
-0.29857214660993325,0.9403695783419818
-0.321736512769429,1.2958154941491007
0.3162770007479194,-1.5544048050827484
-0.22957153920683349,1.0222665296601183
-0.11096295503592923,0.46547583518368396
-0.15619846620062636,0.9612955367968146
-0.2900949195677201,1.013306281629541
-0.30337388272404914,1.0114349647690608
-0.18527412005014096,0.8850249463518236
-0.3036809643176778,0.9396496262944406
-0.15084518685530807,0.8185658122392394
-0.2863070212275393,0.9420980217192072
-0.2529779977961598,1.2341942020004506
-0.33656976511750664,1.2219830780577268
0.14870688941564217,-1.6510546806329633
-0.2594341401082221,0.7306588494861164
-0.17112542626696653,0.31265123425688734
0.2246439236031199,-1.6394912013690917
-0.287551094028115,1.2288909566780688
-0.2825081148767837,0.8708913130953362
0.06501402992679182,-1.1602234334798303
0.01192171051360186,0.4110510986466582
0.0782093322027527,-1.15836390639647
-0.2973810798657446,0.940537427537293
-0.26055149508296693,0.8022434514924072
-0.15380224572969306,0.5303186665108205
-0.08832537232576153,0.32431970077529926
-0.23672448858827785,0.5186329807126677
-0.14741075737017253,0.5316504633589293
0.7396172486992069,-1.2060536510157192
-0.1929488631214543,0.8122013318474267
0.15279529245588833,-1.2913371250014472
1.8314158294226204,-0.8369674740248333
0.19722157515049413,-1.1411612080013154
0.07320730618620874,-1.5899522763867246
-0.17508386496824196,0.24035133406244485
0.16866374472484505,-1.5756380559664214
-0.27494562560055136,1.3028405123169164
-0.2866845540888464,0.8703027550112227
-0.2419357645971818,0.6613827168656174
-0.23894382922436996,0.7335464141085967
-0.2721814582551974,0.8006045173441046
-0.19129654674555777,0.381550714524137
-0.2801887270486825,0.8712181691531189
0.012894248641488554,-1.3114835445890476
-0.3133296950934873,1.297000211620997
0.12884092824978843,-1.5816811098030723
0.14135703627328683,-1.5799172970944872
-0.26784984799543765,0.8729570061496473
-0.07011983560896981,-0.10313600723814904
-0.3107481071066716,0.9386537003851076
-0.3267219569559222,1.1516288013453488
0.03639056782761339,-0.015953047296878433
0.3011277765949392,-1.5565396855133153
0.10986625281645211,-1.2973868319503825
-0.14380443531444262,-0.04220891578175188
0.06744443099160036,0.3479956595823462
-0.22057582087792385,0.6643928331186854
-0.2896843207732817,1.0133641446146162
-0.316689298019496,1.2247847014101494
0.5140925683183956,-1.597407849938633
-0.18829246065970665,0.38197406059992667
0.13223249630787098,-1.5812031584437802
0.7351395200892886,0.36991638300849855
-0.30884943478956134,1.2976315852114932
-0.28134676976114686,0.871054973817197
-0.08943116064748396,0.2532839787586798
0.06826140703497055,-1.5906492693946115
0.09069127349206225,-1.0848628450936215
-0.23424480281985569,1.236403061375802
-0.33583667351463486,1.2938284513184706
-0.31184217765358124,0.723273329763775
0.116831996203937,-1.0811790051296137
-0.23198545623303096,0.3758166943704496
-0.11907512115250539,0.6791277450082841
-0.031673495295391305,-0.09814910406461462
-0.18332221818098285,0.1674482936911353
-0.322009511431683,1.2957770222448148
0.0447075249067566,-1.5222264994574835
0.003625378033322264,-1.0975635550441107
-0.2580086865416052,0.8743438562476904
0.13718362014317273,-1.5091944521379754
0.09994583368648137,-1.2987848513109603
0.08338639957606077,-1.1576343363728572
0.0652099027008339,-1.4475951708375945
-0.26108550930006375,1.017394386845842
0.14338907312397986,-1.5078888720310937
0.07324033021793301,-1.5899476225273352
0.47066926900415273,-1.6035272096497635
0.0766418473869399,-1.6612103325925256
-0.12021424073995747,0.32025689894785464
-0.230451023361724,0.5195170588680087
-0.2733262913549721,0.8004431835519386
-0.10347204574121435,0.5382735432041466
-0.2974064401914735,1.0122759171607265
-0.30589361634461093,1.0110798752976493
0.6616011644381955,-1.4327052211117621
-0.0001723018121546774,-1.2415828640384905
-0.21231304053488326,0.3785889984087189
-0.054829764810665316,0.40164425266285136
-0.2740531133627554,1.3025352017214642
-0.2071568883816672,0.37931562098805155
-0.12733307927724558,0.24751162440984598
0.03206029585319747,-1.3087825997280824
-0.029646641227354772,-0.16917444988143807
0.07687293180619567,-1.5176936404122017
0.036847623697657046,0.41542591644036037
-0.09802975512724323,0.25164114897471246
-0.32324787071993605,1.2238604449354131
-0.267943332282509,0.7294597050501127
-0.24349894400020428,0.7329044917701513
-0.06227023277514604,0.25668050305020784
-0.2182837854706313,0.37774758063111424
0.2055673739286411,-1.1408472624601909
-0.058174110138872026,0.1855156791608415
-0.3470832366962329,1.1491905067020995
0.04910958643419476,-1.4498640824185764
-0.1922565430591162,0.9557830229305558
0.049855845748349156,-1.3062747900317777
-0.350240655351704,1.2917985929814577
0.06330930547868113,0.41829281411386693
0.12346465778648433,-1.6541808156939668
-0.19428302001448924,0.3811298505066884
0.011638930346051783,0.19578505783765857
-0.17159212401392915,0.2408434021285514
-0.250066281207697,0.6602369366839456
0.07698949101406695,-1.3024510240287952
-0.2325358567617688,0.37573913004729287
-0.28272709048440725,0.7273763273301219
-0.33503198794162015,1.2939418503589257
-0.26607747449008773,0.7297226481056142
0.009125022017877788,-1.1685305899094274
-0.04326682479871972,0.18804755121683178
-0.32224609985622615,1.1522595544212597
-0.15298068501677828,0.3156393396616857
-0.2848407542189817,0.9423046530760969
0.15588301150932604,-1.6500433969876453
0.20826379436084666,-1.2830892277147419
-0.2963066980336483,0.9406888330960951
-0.23393946191286438,0.519025456187841
0.19890361315494245,-1.5718076368511542
0.05660921833455536,-1.2335810182043454
-0.27524718920026714,0.8001724840641214
0.347917504513045,0.02837947953746603
-0.08198105080608425,0.038676596762420544
-0.24226824841794647,0.7330779255967298
0.21681038585830625,-1.6410262167438712
0.3125660327775407,-1.2679595134202752
-0.11371295159591321,0.3929151463152814
-0.17440793121754486,0.16870452546898237
0.0863990964874924,-0.008474588095888254
-0.24553652675759174,0.7326173486458248
-0.2533303658501477,1.0184872681591208
0.11702247668828736,-1.1528942254561008
-0.025538549472295193,0.4057720708126084
0.20474794749886502,-1.0679274159365582
-0.22440978525689048,0.4486263472966784
-0.2409714628708331,0.6615186095597881
0.10279785560939815,-1.4422981480805723
-0.16079326564009283,0.24236521414888726
-0.1738531693859842,0.24052476788902338
0.08868448525150259,-1.4442870524549583
-0.32771712301328726,1.2232306226313803
-0.1199628975344969,1.180765994467836
-0.06695830705911815,0.25645093007317077
0.027926704079562253,-1.1658809926303921
-0.2741739500706354,0.8720657920765761
0.4532026212053695,-1.6064197558084328
-0.18936791538007888,0.7409639077515856
0.014588129996031788,0.3401158825733429
0.08348658646091654,-1.588503685087449
-0.2336886049759811,0.7342869982660976
-0.2048595165747155,0.3796393744729079
-0.232233136470963,0.37578179042502907
-0.1757345221960242,0.38374376819707157
0.1436442075608719,-1.0774005366913548
-0.1896452194551231,0.16655723474671033
-0.06746471744696401,0.3281216284781655
0.07002370572517502,-1.4469167932672655
-0.3415596963110438,1.2212798799039875
0.1810154283653346,-1.287360247024553
0.08271928622244897,-1.5168697521716306
-0.19389885443405577,0.8120674558256581
-0.3123068414040572,0.9384340382219277
-0.15302475896048437,0.38737519209813226
0.12432121807789569,-0.0039926460856114015
0.1498453132274817,-1.5787211001027637
-0.3262937453445642,1.1516891463887646
-0.16822689137841193,0.0978335152357339
0.0731906265647184,-1.3029863729872233
-0.3164712975087088,1.1530733592998204
-0.2734660930892715,0.8004234822138567
-0.21654889509126815,0.7371334712168117
-0.2097272588508729,0.3789533955989094
-0.20486177406686304,0.8822645872193206
-0.3123829223812441,1.153649507092229
-0.2493815829499472,0.6603334267019526
-0.32893570978391284,1.223058895219911
-0.11150144227144458,0.39322679976572533
0.24884600994855885,-1.420854370204345
-0.31504135693504787,1.1532748714113819
-0.21466439349505836,0.44999970120249216
-0.347933376335235,1.292123742624131
-0.10028965779683371,0.17958061228153172
-0.1671811722752171,0.16972294503203075
-0.28076774840491464,0.871136571485158
-0.18015419654038198,0.31137886909982365
0.22460432267783229,-1.2803553781612513
-0.3020474174497909,1.0116218947878688
-0.10541856924483668,0.2501688055730436
-0.34052490141560965,1.1496836432492232
0.02843095470223065,-0.0883857201930583
-0.16435105465785418,0.24186383836400188
-0.02076628357828881,-0.09574984958171542
0.31629611676719016,0.45523783939248186
-0.27037402672163646,0.9443433537459495
-0.28545497329627156,1.301359499130561
-0.3163952584329288,1.009599948011818
-0.1844473206645371,0.3107738673792009
-0.13916567364686566,0.38932826175521973
-0.21202234525289557,0.23514583720674767
-0.24052694875064817,1.0202915694443937
0.011489416920644821,0.2679371378516713
-0.11785958537660994,0.2488466615400203
0.04086544983047315,-0.2305486220965109
-0.25251005955529304,0.6598925510891296
0.027401426392267066,-0.01721982782267481
-0.16073585637947588,-0.044594949490700454
-0.26739851956187266,0.873020608894636
0.15740235438845926,-1.6493981995281202
-0.2601254431723168,0.7305614286962315
0.05143227666546842,-1.4495367609748548
-0.1701533072176199,0.5284455055260915
0.05324859841030328,-1.4492807987084375
-0.3166562320863647,1.1530472976872397
-0.1753271420019441,0.24031705063160957
-0.1829513739288347,0.38272674479184
-0.21192339886194395,0.45038597153181287
-0.34361053058252805,1.2927329328182042
0.1874882502988872,-1.0707907979097206
-0.18321768398192972,0.2392050884948341
-0.13860876610322262,0.9637743374362586
-0.20069298457217008,0.3802265363992047
-0.1643786305743237,0.7444854831515493
-0.1749251820103373,-0.046594557741682
0.04364048549355521,-0.08667342761455644
0.23247166403279682,-1.1357625585614508
-0.1995007751255169,0.3086524831408632
0.2934540086204623,-1.4141369721421688
-0.23423676200119695,0.6624676866179343
-0.27763711209886094,0.9433198149375727
-0.29421407522338705,0.940983732652737
-0.20296289224271752,0.8825321841342113
0.70418466426118,-1.2110469318832593
-0.1573058161744143,0.4585139543749179
-0.31292235680081426,1.2253155516378342
-0.23494339247728221,0.5188839788624031
-0.24209213423737588,1.1639862116015463
-0.1474105757759188,-0.18620123239167302
0.32937534872800833,-1.4090748141556655
-0.21914139329721896,0.521110850580234
-0.26936899535616116,0.9444849862000337
-0.25993394568972306,0.8023304786629891
0.09444269178034372,-1.299991459341494
-0.2176310663335808,0.8804650949220835
-0.19345623461751094,0.23776223695547186
-0.20056973675513987,0.45198596838989075
-0.2111484349174811,0.4504951820988176
-0.12163536091653301,-0.11082683755594246
-0.2961612665898403,0.7254831373305114
0.12757935434788875,-1.0792333642280425
-0.2602356489822855,0.9457720885784971
0.20132761898491094,-1.643208101154271
0.2933677970025667,-1.6302374847787031
-0.27275383290367766,0.7287817928657225
0.4083975206944635,-0.03527061988668671
-0.24366961006552007,0.8046225044122717
-0.15632829084675035,0.02776824319143797
-0.1348681044170736,0.31819182640812876
-0.15104224416875217,0.0285131709510356
0.1956067139878028,-1.5722722471468633
0.06743339513271361,-1.2320556382251444
-0.22853008361502192,0.4480457007735268
-0.13059813901653253,0.390535628009478
-0.22659597615703717,0.4483182618050997
0.05200888684808088,0.1301631530292284
0.6388292815038035,-1.4372075720722408
0.08693347389309673,-1.659328914950528
-0.16807061952965743,0.16959760108580943
-0.2966304592487673,1.1558693980209758
-0.10043719305131697,-0.17958158279618158
-0.21185524698782005,1.0247631700938886
0.20842913539097746,0.22351740593913033
0.4300293369218183,-1.4666323737049933
-0.2826610424209587,0.7273856350489007
-0.0911420010092109,0.18086973133239725
-0.2009462247054221,0.8828163798142578
-0.34632620679132053,1.2923502304477488
0.49059789202746845,-1.5294078229822163
-0.26696361934135565,0.7295977695453318
-0.28123000104624035,0.7275873022891083
-0.143006564054808,0.3166138403983204
2.5595699915688535,-1.237841205306221
-0.20007319167540424,0.30857181624478014
-0.2518540240264446,0.7317270653446315
0.027567801033418105,-1.0941895069867913
-0.2852644928119213,1.2296442788040745
-0.28006323572813024,0.8712358538187986
-0.26366129997174276,0.8735472706488704
-0.17832132087827793,0.23989510071363673
1.4344092935036783,-0.9655192280126283
-0.1345808372424795,0.38997437256711565
-0.22271124922520552,0.4488657107979402
-0.17179911651414165,0.3125562955253434
-0.08877626782110005,0.3968603954678344
-0.23609271258410092,0.6622061397202497
-0.35185769020372876,1.2198286514177243
-0.3763043219895555,1.288125612022692
-0.18636931931088963,0.3105030127627374
-0.24997056740572926,1.1628759558798802
0.05747127126677996,-1.4486857252211787
-0.2935427541839551,1.2280465914561842
0.09418196953535017,-1.5869964551598665
-0.35293651714146196,1.2914186829266359
-0.1484234524416431,0.45976568742202184
-0.20300128058688247,0.23641711646328714
0.06281322131442306,-0.22745566714631152
0.041262908890879996,-1.1640016090803036
-0.25739774195470616,0.8744299526463944
-0.0741577694062003,-0.17587819662273843
-0.26683495132185214,0.9448420923438474
-0.21179240353610432,0.4504044318407242
-0.2637713800774903,0.873531757784239
-0.2181341603296287,0.5212527932916109
-0.14111958153525944,-0.04183055701339315
0.13682283671754453,-1.5805562719886528
-0.21558894067911677,0.2346432203926918
0.0919262186615473,-1.2286040258446682
-0.34955155388972425,1.2918957035140501
-0.25172853270589235,0.7317447500103113
-0.07340369276904794,0.18336947433909365
-0.10080813509490476,0.17950754668911806
-0.23596726316495573,0.7339658819682284
-0.2767762856719149,0.9434411255389898
0.37850723472069175,-1.1151827269555574
-0.25642899512272055,0.8028244082728514
0.17874088000627097,0.4354219989501758
-0.26677660886580595,0.9448503141621021
-0.11997650961294977,0.3920324643177574
-0.02079622870250144,0.6938397152777354
-0.10846420644964803,0.17842862695400738
-0.18054388011472836,0.31132395355902864
0.14950963871914022,-1.2913690640830808
-0.2804429282901452,0.7276982192712225
-0.28906220057017973,0.7264835619705875
-0.12181926457178958,0.8226562443852348
0.024826932104524843,-1.3098019500630087
-0.28847335580724437,0.8700506709609631
-0.0740598959035246,0.3985031904127878
-0.31709769521181946,1.224727148682367
-0.24965911052065223,0.8755205070299786
0.17882275836306422,-1.502895436034907
0.08960593953942379,-1.587641324942592
-0.16660109201933446,0.241546755410937
-0.19928167381367218,0.23694129615918058
0.3444785766563913,-1.4065153292006314
-0.34173696718270447,1.2929969617742298
-0.2593375210236065,1.161124846300786
0.07621789922249557,0.2057479197288671
0.13633289644415378,-1.4371411890716643
-0.21407216252613645,0.45008316041420887
0.05093251298537446,-1.449607189380281
-0.3395287183600012,1.221566092256436
-0.08751080752048057,1.1862014268163839
0.06659915553677524,-1.519141456068246
-0.28859448582497377,0.9417756643921676
-0.2775742407343636,0.7281024845235156
-0.08339697427584733,0.5406715043993543
-0.21002439133357725,0.23542739569980675
-0.014168542955257196,0.6943426249295769
-0.12241609426335112,0.7503989871490215
1.0242236790696824,-1.5233629984118893
-0.18727629557943548,0.16689107159357708
0.07009750129743293,-1.5186484572302617
2.1422417053791967,1.585531513753399
-0.3275553052578384,1.2232534265423884
0.007152928617021648,0.1947217886763186
0.008952654543180248,0.3384595391776392
-0.2849453303194419,0.9422899158546971
-0.27769439565525667,1.0150538058302632
-0.021563668569346186,0.19067494767993726
-0.27610915832967764,0.8717930759163568
-0.25359993640500805,0.8032230888938772
-0.3381692709554258,1.293499733716932
-0.218669233446376,0.6646615159341004
-0.21681431385034095,0.9523222579599471
-0.19474743235652286,0.16583821347104707
-0.18770467479642172,0.4537989568793571
0.08222824508353119,-0.15254648570136825
-0.1421907308428414,0.8915274912388553
-0.036152333575628935,-0.2418333177634501
-0.3351883016917817,1.2939198220911492
0.05212242297400356,0.27409436637200907
-0.15364123546545225,0.028146912217089325
-0.2370481240991757,0.5185873728906516
-0.16784623770818613,0.8874809430802596
-0.025144211285276597,-0.024624738625805383
-0.3236903927450413,1.2237980832195952
0.05598209431889925,0.48857121549869065
0.2551972689261556,-1.2051642250958312
-0.13638722386501556,0.7488612142976224
-0.009232131999465779,-0.022382354043343145
-0.11615544761266751,0.8956275587804292
0.020528066490796023,-0.08993050867255555
-0.3217441764754243,1.2240723506662776
0.24644308694431064,-1.6364191887861446
-0.32802860781114584,1.1514446636421747
-0.33154795259470965,1.294432832524508
-0.22489083531900733,0.44855855607823936
0.21616521864718585,-1.0667495415446064
-0.31513606772739783,1.2250035879300978
-0.24623333382697382,0.7325191522127084
-0.18583432999695643,0.3105784052848458
-0.06496038105258134,-0.10240891927287749
-0.26857743559302205,0.8011124085321352
-0.2314604579314292,0.5193748058993392
-0.33924361088611504,1.2216062705758313
-0.24177170333821085,0.5896637734516191
0.04404700237086415,-1.4505775190629724
-0.2352273572487039,0.4471018980893552
0.34247939623179435,-1.1915708700754402
-0.2578369196752319,0.8026259987342164
-0.2203279730343636,0.37745950673491
-0.21014001734601925,0.3071531647742428
0.09971618265538806,0.27993926866879665
-0.2449300272763297,0.8044448821122426
0.024133385536908115,-1.2381576235278875
-0.04629953171206519,0.18762017179623797
-0.25085339586519917,0.7318680772841305
-0.30683496885438083,1.297915470634247
-0.11969237723589989,0.17684631476160925
-0.07646053350284378,0.03945456692368295
-0.3272768444917041,1.2950347316722046
0.2921717264458239,-0.19513368291500732
0.0975515215722832,-1.5865216063735008
0.11499696084112507,-1.0814376045830185
2.957345035123553,1.1852716215847243
0.39390577064232757,-1.6147760705994043
-0.30147165659532416,0.9399609694875919
0.050956493124352624,-0.22912655779575467
-0.1450595301142186,0.675465933312053
-0.27981005148491084,0.8712715334074507
-0.23239825662958433,0.37575852112808206
-0.1156140350221737,0.39264723914309796
-0.29947264377635535,1.011984740691596
0.0011253330631043315,0.3382186592289283
0.0725963196979027,-1.51829631520313
-0.05035825502516656,-0.10035113777952835
-0.23609161178304344,0.662206294848896
0.052578126763486485,-1.3058911568894445
-0.2918252531258507,0.7978362466506395
0.04869670223482728,-1.3064381404963459
-0.12800795412829227,0.39090064571425376
-0.04671020032069219,-0.09983704144564529
-0.22200116272894513,0.7363651190316207
0.1694946540048295,-1.647694111348366
-0.16007013713677096,0.8168347142555196
-0.1595194013967767,0.24297581792028433
-0.29216120695541603,1.1564992203250086
-0.13738460544865153,0.0304378520658477
-0.1729877721491801,-0.04632153132417017
-0.2481069391282045,0.8039971808389818
0.18022954021311108,-1.430955124042619
-0.13531278614288672,0.24638709685271912
0.01737997104929489,-1.2391093377730211
